iteration,x1,x2,x3,x4,x5
5952,Inf,Inf,Inf,Inf,Inf
5953,Inf,Inf,Inf,Inf,Inf
5954,Inf,Inf,Inf,Inf,Inf
5955,Inf,Inf,Inf,Inf,Inf
5956,Inf,Inf,Inf,Inf,Inf
5957,Inf,Inf,Inf,Inf,Inf
5958,Inf,Inf,Inf,Inf,Inf
5959,Inf,Inf,Inf,Inf,Inf
5960,Inf,Inf,Inf,Inf,Inf
5961,Inf,Inf,Inf,Inf,Inf
5962,Inf,Inf,Inf,Inf,Inf
5963,Inf,Inf,Inf,Inf,Inf
5964,Inf,Inf,Inf,Inf,Inf
5965,Inf,Inf,Inf,Inf,Inf
5966,Inf,Inf,Inf,Inf,Inf
5967,Inf,Inf,Inf,Inf,Inf
5968,Inf,Inf,Inf,Inf,Inf
5969,Inf,Inf,Inf,Inf,Inf
5970,Inf,Inf,Inf,Inf,Inf
5971,Inf,Inf,Inf,Inf,Inf
5972,Inf,Inf,Inf,Inf,Inf
5973,Inf,Inf,Inf,Inf,Inf
5974,Inf,Inf,Inf,Inf,Inf
5975,Inf,Inf,Inf,Inf,Inf
5976,Inf,Inf,Inf,Inf,Inf
5977,Inf,Inf,Inf,Inf,Inf
5978,Inf,Inf,Inf,Inf,Inf
5979,Inf,Inf,Inf,Inf,Inf
5980,Inf,Inf,Inf,Inf,Inf
5981,Inf,Inf,Inf,Inf,Inf
5982,Inf,Inf,Inf,Inf,Inf
5983,Inf,Inf,Inf,Inf,Inf
5984,Inf,Inf,Inf,Inf,Inf
5985,Inf,Inf,Inf,Inf,Inf
5986,Inf,Inf,Inf,Inf,Inf
5987,Inf,Inf,Inf,Inf,Inf
5988,Inf,Inf,Inf,Inf,Inf
5989,Inf,Inf,Inf,Inf,Inf
5990,Inf,Inf,Inf,Inf,Inf
5991,Inf,Inf,Inf,Inf,Inf
5992,Inf,Inf,Inf,Inf,Inf
5993,Inf,Inf,Inf,Inf,Inf
5994,Inf,Inf,Inf,Inf,Inf
5995,Inf,Inf,Inf,Inf,Inf
5996,Inf,Inf,Inf,Inf,Inf
5997,Inf,Inf,Inf,Inf,Inf
5998,Inf,Inf,Inf,Inf,Inf
5999,Inf,Inf,Inf,Inf,Inf
6000,Inf,Inf,Inf,Inf,Inf
6001,Inf,Inf,Inf,Inf,Inf
6002,Inf,Inf,Inf,Inf,Inf
6003,Inf,Inf,Inf,Inf,Inf
6004,Inf,Inf,Inf,Inf,Inf
6005,Inf,Inf,Inf,Inf,Inf
6006,Inf,Inf,Inf,Inf,Inf
6007,Inf,Inf,Inf,Inf,Inf
6008,Inf,Inf,Inf,Inf,Inf
6009,Inf,Inf,Inf,Inf,Inf
6010,Inf,Inf,Inf,Inf,Inf
6011,Inf,Inf,Inf,Inf,Inf
6012,Inf,Inf,Inf,Inf,Inf
6013,Inf,Inf,Inf,Inf,Inf
6014,Inf,Inf,Inf,Inf,Inf
6015,Inf,Inf,Inf,Inf,Inf
6016,Inf,Inf,Inf,Inf,Inf
6017,Inf,Inf,Inf,Inf,Inf
6018,Inf,Inf,Inf,Inf,Inf
6019,Inf,Inf,Inf,Inf,Inf
6020,Inf,Inf,Inf,Inf,Inf
6021,Inf,Inf,Inf,Inf,Inf
6022,Inf,Inf,Inf,Inf,Inf
6023,Inf,Inf,Inf,Inf,Inf
6024,Inf,Inf,Inf,Inf,Inf
6025,Inf,Inf,Inf,Inf,Inf
6026,Inf,Inf,Inf,Inf,Inf
6027,Inf,Inf,Inf,Inf,Inf
6028,Inf,Inf,Inf,Inf,Inf
6029,Inf,Inf,Inf,Inf,Inf
6030,Inf,Inf,Inf,Inf,Inf
6031,Inf,Inf,Inf,Inf,Inf
6032,Inf,Inf,Inf,Inf,Inf
6033,Inf,Inf,Inf,Inf,Inf
6034,Inf,Inf,Inf,Inf,Inf
6035,Inf,Inf,Inf,Inf,Inf
6036,Inf,Inf,Inf,Inf,Inf
6037,Inf,Inf,Inf,Inf,Inf
6038,Inf,Inf,Inf,Inf,Inf
6039,Inf,Inf,Inf,Inf,Inf
6040,Inf,Inf,Inf,Inf,Inf
6041,Inf,Inf,Inf,Inf,Inf
6042,Inf,Inf,Inf,Inf,Inf
6043,Inf,Inf,Inf,Inf,Inf
6044,Inf,Inf,Inf,Inf,Inf
6045,Inf,Inf,Inf,Inf,Inf
6046,Inf,Inf,Inf,Inf,Inf
6047,Inf,Inf,Inf,Inf,Inf
6048,Inf,Inf,Inf,Inf,Inf
6049,Inf,Inf,Inf,Inf,Inf
6050,Inf,Inf,Inf,Inf,Inf
6051,Inf,Inf,Inf,Inf,Inf
6052,Inf,Inf,Inf,Inf,Inf
6053,Inf,Inf,Inf,Inf,Inf
6054,Inf,Inf,Inf,Inf,Inf
6055,Inf,Inf,Inf,Inf,Inf
6056,Inf,Inf,Inf,Inf,Inf
6057,Inf,Inf,Inf,Inf,Inf
6058,Inf,Inf,Inf,Inf,Inf
6059,Inf,Inf,Inf,Inf,Inf
6060,Inf,Inf,Inf,Inf,Inf
6061,Inf,Inf,Inf,Inf,Inf
6062,Inf,Inf,Inf,Inf,Inf
6063,Inf,Inf,Inf,Inf,Inf
6064,Inf,Inf,Inf,Inf,Inf
6065,Inf,Inf,Inf,Inf,Inf
6066,Inf,Inf,Inf,Inf,Inf
6067,Inf,Inf,Inf,Inf,Inf
6068,Inf,Inf,Inf,Inf,Inf
6069,Inf,Inf,Inf,Inf,Inf
6070,Inf,Inf,Inf,Inf,Inf
6071,Inf,Inf,Inf,Inf,Inf
6072,Inf,Inf,Inf,Inf,Inf
6073,Inf,Inf,Inf,Inf,Inf
6074,Inf,Inf,Inf,Inf,Inf
6075,Inf,Inf,Inf,Inf,Inf
6076,Inf,Inf,Inf,Inf,Inf
6077,Inf,Inf,Inf,Inf,Inf
6078,Inf,Inf,Inf,Inf,Inf
6079,Inf,Inf,Inf,Inf,Inf
6080,Inf,Inf,Inf,Inf,Inf
6081,Inf,Inf,Inf,Inf,Inf
6082,Inf,Inf,Inf,Inf,Inf
6083,Inf,Inf,Inf,Inf,Inf
6084,Inf,Inf,Inf,Inf,Inf
6085,Inf,Inf,Inf,Inf,Inf
6086,Inf,Inf,Inf,Inf,Inf
6087,Inf,Inf,Inf,Inf,Inf
6088,Inf,Inf,Inf,Inf,Inf
6089,Inf,Inf,Inf,Inf,Inf
6090,Inf,Inf,Inf,Inf,Inf
6091,Inf,Inf,Inf,Inf,Inf
6092,Inf,Inf,Inf,Inf,Inf
6093,Inf,Inf,Inf,Inf,Inf
6094,Inf,Inf,Inf,Inf,Inf
6095,Inf,Inf,Inf,Inf,Inf
6096,Inf,Inf,Inf,Inf,Inf
6097,Inf,Inf,Inf,Inf,Inf
6098,Inf,Inf,Inf,Inf,Inf
6099,Inf,Inf,Inf,Inf,Inf
6100,Inf,Inf,Inf,Inf,Inf
6101,Inf,Inf,Inf,Inf,Inf
6102,Inf,Inf,Inf,Inf,Inf
6103,Inf,Inf,Inf,Inf,Inf
6104,Inf,Inf,Inf,Inf,Inf
6105,Inf,Inf,Inf,Inf,Inf
6106,Inf,Inf,Inf,Inf,Inf
6107,Inf,Inf,Inf,Inf,Inf
6108,Inf,Inf,Inf,Inf,Inf
6109,Inf,Inf,Inf,Inf,Inf
6110,Inf,Inf,Inf,Inf,Inf
6111,Inf,Inf,Inf,Inf,Inf
6112,Inf,Inf,Inf,Inf,Inf
6113,Inf,Inf,Inf,Inf,Inf
6114,Inf,Inf,Inf,Inf,Inf
6115,Inf,Inf,Inf,Inf,Inf
6116,Inf,Inf,Inf,Inf,Inf
6117,Inf,Inf,Inf,Inf,Inf
6118,Inf,Inf,Inf,Inf,Inf
6119,Inf,Inf,Inf,Inf,Inf
6120,Inf,Inf,Inf,Inf,Inf
6121,Inf,Inf,Inf,Inf,Inf
6122,Inf,Inf,Inf,Inf,Inf
6123,Inf,Inf,Inf,Inf,Inf
6124,Inf,Inf,Inf,Inf,Inf
6125,Inf,Inf,Inf,Inf,Inf
6126,Inf,Inf,Inf,Inf,Inf
6127,Inf,Inf,Inf,Inf,Inf
6128,Inf,Inf,Inf,Inf,Inf
6129,Inf,Inf,Inf,Inf,Inf
6130,Inf,Inf,Inf,Inf,Inf
6131,Inf,Inf,Inf,Inf,Inf
6132,Inf,Inf,Inf,Inf,Inf
6133,Inf,Inf,Inf,Inf,Inf
6134,Inf,Inf,Inf,Inf,Inf
6135,Inf,Inf,Inf,Inf,Inf
6136,Inf,Inf,Inf,Inf,Inf
6137,Inf,Inf,Inf,Inf,Inf
6138,Inf,Inf,Inf,Inf,Inf
6139,Inf,Inf,Inf,Inf,Inf
6140,Inf,Inf,Inf,Inf,Inf
6141,Inf,Inf,Inf,Inf,Inf
6142,Inf,Inf,Inf,Inf,Inf
6143,Inf,Inf,Inf,Inf,Inf
6144,Inf,Inf,Inf,Inf,Inf
6145,Inf,Inf,Inf,Inf,Inf
6146,Inf,Inf,Inf,Inf,Inf
6147,Inf,Inf,Inf,Inf,Inf
6148,Inf,Inf,Inf,Inf,Inf
6149,Inf,Inf,Inf,Inf,Inf
6150,Inf,Inf,Inf,Inf,Inf
6151,Inf,Inf,Inf,Inf,Inf
6152,Inf,Inf,Inf,Inf,Inf
6153,Inf,Inf,Inf,Inf,Inf
6154,Inf,Inf,Inf,Inf,Inf
6155,Inf,Inf,Inf,Inf,Inf
6156,Inf,Inf,Inf,Inf,Inf
6157,Inf,Inf,Inf,Inf,Inf
6158,Inf,Inf,Inf,Inf,Inf
6159,Inf,Inf,Inf,Inf,Inf
6160,Inf,Inf,Inf,Inf,Inf
6161,Inf,Inf,Inf,Inf,Inf
6162,Inf,Inf,Inf,Inf,Inf
6163,Inf,Inf,Inf,Inf,Inf
6164,Inf,Inf,Inf,Inf,Inf
6165,Inf,Inf,Inf,Inf,Inf
6166,Inf,Inf,Inf,Inf,Inf
6167,Inf,Inf,Inf,Inf,Inf
6168,Inf,Inf,Inf,Inf,Inf
6169,Inf,Inf,Inf,Inf,Inf
6170,Inf,Inf,Inf,Inf,Inf
6171,Inf,Inf,Inf,Inf,Inf
6172,Inf,Inf,Inf,Inf,Inf
6173,Inf,Inf,Inf,Inf,Inf
6174,Inf,Inf,Inf,Inf,Inf
6175,Inf,Inf,Inf,Inf,Inf
6176,Inf,Inf,Inf,Inf,Inf
6177,Inf,Inf,Inf,Inf,Inf
6178,Inf,Inf,Inf,Inf,Inf
6179,Inf,Inf,Inf,Inf,Inf
6180,Inf,Inf,Inf,Inf,Inf
6181,Inf,Inf,Inf,Inf,Inf
6182,Inf,Inf,Inf,Inf,Inf
6183,Inf,Inf,Inf,Inf,Inf
6184,Inf,Inf,Inf,Inf,Inf
6185,Inf,Inf,Inf,Inf,Inf
6186,Inf,Inf,Inf,Inf,Inf
6187,Inf,Inf,Inf,Inf,Inf
6188,Inf,Inf,Inf,Inf,Inf
6189,Inf,Inf,Inf,Inf,Inf
6190,Inf,Inf,Inf,Inf,Inf
6191,Inf,Inf,Inf,Inf,Inf
6192,Inf,Inf,Inf,Inf,Inf
6193,Inf,Inf,Inf,Inf,Inf
6194,Inf,Inf,Inf,Inf,Inf
6195,Inf,Inf,Inf,Inf,Inf
6196,Inf,Inf,Inf,Inf,Inf
6197,Inf,Inf,Inf,Inf,Inf
6198,Inf,Inf,Inf,Inf,Inf
6199,Inf,Inf,Inf,Inf,Inf
6200,Inf,Inf,Inf,Inf,Inf
6201,Inf,Inf,Inf,Inf,Inf
6202,Inf,Inf,Inf,Inf,Inf
6203,Inf,Inf,Inf,Inf,Inf
6204,Inf,Inf,Inf,Inf,Inf
6205,Inf,Inf,Inf,Inf,Inf
6206,Inf,Inf,Inf,Inf,Inf
6207,Inf,Inf,Inf,Inf,Inf
6208,Inf,Inf,Inf,Inf,Inf
6209,Inf,Inf,Inf,Inf,Inf
6210,Inf,Inf,Inf,Inf,Inf
6211,Inf,Inf,Inf,Inf,Inf
6212,Inf,Inf,Inf,Inf,Inf
6213,Inf,Inf,Inf,Inf,Inf
6214,Inf,Inf,Inf,Inf,Inf
6215,Inf,Inf,Inf,Inf,Inf
6216,Inf,Inf,Inf,Inf,Inf
6217,Inf,Inf,Inf,Inf,Inf
6218,Inf,Inf,Inf,Inf,Inf
6219,Inf,Inf,Inf,Inf,Inf
6220,Inf,Inf,Inf,Inf,Inf
6221,Inf,Inf,Inf,Inf,Inf
6222,Inf,Inf,Inf,Inf,Inf
6223,Inf,Inf,Inf,Inf,Inf
6224,Inf,Inf,Inf,Inf,Inf
6225,Inf,Inf,Inf,Inf,Inf
6226,Inf,Inf,Inf,Inf,Inf
6227,Inf,Inf,Inf,Inf,Inf
6228,Inf,Inf,Inf,Inf,Inf
6229,Inf,Inf,Inf,Inf,Inf
6230,Inf,Inf,Inf,Inf,Inf
6231,Inf,Inf,Inf,Inf,Inf
6232,Inf,Inf,Inf,Inf,Inf
6233,Inf,Inf,Inf,Inf,Inf
6234,Inf,Inf,Inf,Inf,Inf
6235,Inf,Inf,Inf,Inf,Inf
6236,Inf,Inf,Inf,Inf,Inf
6237,Inf,Inf,Inf,Inf,Inf
6238,Inf,Inf,Inf,Inf,Inf
6239,Inf,Inf,Inf,Inf,Inf
6240,Inf,Inf,Inf,Inf,Inf
6241,Inf,Inf,Inf,Inf,Inf
6242,Inf,Inf,Inf,Inf,Inf
6243,Inf,Inf,Inf,Inf,Inf
6244,Inf,Inf,Inf,Inf,Inf
6245,Inf,Inf,Inf,Inf,Inf
6246,Inf,Inf,Inf,Inf,Inf
6247,Inf,Inf,Inf,Inf,Inf
6248,Inf,Inf,Inf,Inf,Inf
6249,Inf,Inf,Inf,Inf,Inf
6250,Inf,Inf,Inf,Inf,Inf
6251,Inf,Inf,Inf,Inf,Inf
6252,Inf,Inf,Inf,Inf,Inf
6253,Inf,Inf,Inf,Inf,Inf
6254,Inf,Inf,Inf,Inf,Inf
6255,Inf,Inf,Inf,Inf,Inf
6256,Inf,Inf,Inf,Inf,Inf
6257,Inf,Inf,Inf,Inf,Inf
6258,Inf,Inf,Inf,Inf,Inf
6259,Inf,Inf,Inf,Inf,Inf
6260,Inf,Inf,Inf,Inf,Inf
6261,Inf,Inf,Inf,Inf,Inf
6262,Inf,Inf,Inf,Inf,Inf
6263,Inf,Inf,Inf,Inf,Inf
6264,Inf,Inf,Inf,Inf,Inf
6265,Inf,Inf,Inf,Inf,Inf
6266,Inf,Inf,Inf,Inf,Inf
6267,Inf,Inf,Inf,Inf,Inf
6268,Inf,Inf,Inf,Inf,Inf
6269,Inf,Inf,Inf,Inf,Inf
6270,Inf,Inf,Inf,Inf,Inf
6271,Inf,Inf,Inf,Inf,Inf
6272,Inf,Inf,Inf,Inf,Inf
6273,Inf,Inf,Inf,Inf,Inf
6274,Inf,Inf,Inf,Inf,Inf
6275,Inf,Inf,Inf,Inf,Inf
6276,Inf,Inf,Inf,Inf,Inf
6277,Inf,Inf,Inf,Inf,Inf
6278,Inf,Inf,Inf,Inf,Inf
6279,Inf,Inf,Inf,Inf,Inf
6280,Inf,Inf,Inf,Inf,Inf
6281,Inf,Inf,Inf,Inf,Inf
6282,Inf,Inf,Inf,Inf,Inf
6283,Inf,Inf,Inf,Inf,Inf
6284,Inf,Inf,Inf,Inf,Inf
6285,Inf,Inf,Inf,Inf,Inf
6286,Inf,Inf,Inf,Inf,Inf
6287,Inf,Inf,Inf,Inf,Inf
6288,Inf,Inf,Inf,Inf,Inf
6289,Inf,Inf,Inf,Inf,Inf
6290,Inf,Inf,Inf,Inf,Inf
6291,Inf,Inf,Inf,Inf,Inf
6292,Inf,Inf,Inf,Inf,Inf
6293,Inf,Inf,Inf,Inf,Inf
6294,Inf,Inf,Inf,Inf,Inf
6295,Inf,Inf,Inf,Inf,Inf
6296,Inf,Inf,Inf,Inf,Inf
6297,Inf,Inf,Inf,Inf,Inf
6298,Inf,Inf,Inf,Inf,Inf
6299,Inf,Inf,Inf,Inf,Inf
6300,Inf,Inf,Inf,Inf,Inf
6301,Inf,Inf,Inf,Inf,Inf
6302,Inf,Inf,Inf,Inf,Inf
6303,Inf,Inf,Inf,Inf,Inf
6304,Inf,Inf,Inf,Inf,Inf
6305,Inf,Inf,Inf,Inf,Inf
6306,Inf,Inf,Inf,Inf,Inf
6307,Inf,Inf,Inf,Inf,Inf
6308,Inf,Inf,Inf,Inf,Inf
6309,Inf,Inf,Inf,Inf,Inf
6310,Inf,Inf,Inf,Inf,Inf
6311,Inf,Inf,Inf,Inf,Inf
6312,Inf,Inf,Inf,Inf,Inf
6313,Inf,Inf,Inf,Inf,Inf
6314,Inf,Inf,Inf,Inf,Inf
6315,Inf,Inf,Inf,Inf,Inf
6316,Inf,Inf,Inf,Inf,Inf
6317,Inf,Inf,Inf,Inf,Inf
6318,Inf,Inf,Inf,Inf,Inf
6319,Inf,Inf,Inf,Inf,Inf
6320,Inf,Inf,Inf,Inf,Inf
6321,Inf,Inf,Inf,Inf,Inf
6322,Inf,Inf,Inf,Inf,Inf
6323,Inf,Inf,Inf,Inf,Inf
6324,Inf,Inf,Inf,Inf,Inf
6325,Inf,Inf,Inf,Inf,Inf
6326,Inf,Inf,Inf,Inf,Inf
6327,Inf,Inf,Inf,Inf,Inf
6328,Inf,Inf,Inf,Inf,Inf
6329,Inf,Inf,Inf,Inf,Inf
6330,Inf,Inf,Inf,Inf,Inf
6331,Inf,Inf,Inf,Inf,Inf
6332,Inf,Inf,Inf,Inf,Inf
6333,Inf,Inf,Inf,Inf,Inf
6334,Inf,Inf,Inf,Inf,Inf
6335,Inf,Inf,Inf,Inf,Inf
6336,Inf,Inf,Inf,Inf,Inf
6337,Inf,Inf,Inf,Inf,Inf
6338,Inf,Inf,Inf,Inf,Inf
6339,Inf,Inf,Inf,Inf,Inf
6340,Inf,Inf,Inf,Inf,Inf
6341,Inf,Inf,Inf,Inf,Inf
6342,Inf,Inf,Inf,Inf,Inf
6343,Inf,Inf,Inf,Inf,Inf
6344,Inf,Inf,Inf,Inf,Inf
6345,Inf,Inf,Inf,Inf,Inf
6346,Inf,Inf,Inf,Inf,Inf
6347,Inf,Inf,Inf,Inf,Inf
6348,Inf,Inf,Inf,Inf,Inf
6349,Inf,Inf,Inf,Inf,Inf
6350,Inf,Inf,Inf,Inf,Inf
6351,Inf,Inf,Inf,Inf,Inf
6352,Inf,Inf,Inf,Inf,Inf
6353,Inf,Inf,Inf,Inf,Inf
6354,Inf,Inf,Inf,Inf,Inf
6355,Inf,Inf,Inf,Inf,Inf
6356,Inf,Inf,Inf,Inf,Inf
6357,Inf,Inf,Inf,Inf,Inf
6358,Inf,Inf,Inf,Inf,Inf
6359,Inf,Inf,Inf,Inf,Inf
6360,Inf,Inf,Inf,Inf,Inf
6361,Inf,Inf,Inf,Inf,Inf
6362,Inf,Inf,Inf,Inf,Inf
6363,Inf,Inf,Inf,Inf,Inf
6364,Inf,Inf,Inf,Inf,Inf
6365,Inf,Inf,Inf,Inf,Inf
6366,Inf,Inf,Inf,Inf,Inf
6367,Inf,Inf,Inf,Inf,Inf
6368,Inf,Inf,Inf,Inf,Inf
6369,Inf,Inf,Inf,Inf,Inf
6370,Inf,Inf,Inf,Inf,Inf
6371,Inf,Inf,Inf,Inf,Inf
6372,Inf,Inf,Inf,Inf,Inf
6373,Inf,Inf,Inf,Inf,Inf
6374,Inf,Inf,Inf,Inf,Inf
6375,Inf,Inf,Inf,Inf,Inf
6376,Inf,Inf,Inf,Inf,Inf
6377,Inf,Inf,Inf,Inf,Inf
6378,Inf,Inf,Inf,Inf,Inf
6379,Inf,Inf,Inf,Inf,Inf
6380,Inf,Inf,Inf,Inf,Inf
6381,Inf,Inf,Inf,Inf,Inf
6382,Inf,Inf,Inf,Inf,Inf
6383,Inf,Inf,Inf,Inf,Inf
6384,Inf,Inf,Inf,Inf,Inf
6385,Inf,Inf,Inf,Inf,Inf
6386,Inf,Inf,Inf,Inf,Inf
6387,Inf,Inf,Inf,Inf,Inf
6388,Inf,Inf,Inf,Inf,Inf
6389,Inf,Inf,Inf,Inf,Inf
6390,Inf,Inf,Inf,Inf,Inf
6391,Inf,Inf,Inf,Inf,Inf
6392,Inf,Inf,Inf,Inf,Inf
6393,Inf,Inf,Inf,Inf,Inf
6394,Inf,Inf,Inf,Inf,Inf
6395,Inf,Inf,Inf,Inf,Inf
6396,Inf,Inf,Inf,Inf,Inf
6397,Inf,Inf,Inf,Inf,Inf
6398,Inf,Inf,Inf,Inf,Inf
6399,Inf,Inf,Inf,Inf,Inf
6400,Inf,Inf,Inf,Inf,Inf
6401,Inf,Inf,Inf,Inf,Inf
6402,Inf,Inf,Inf,Inf,Inf
6403,Inf,Inf,Inf,Inf,Inf
6404,Inf,Inf,Inf,Inf,Inf
6405,Inf,Inf,Inf,Inf,Inf
6406,Inf,Inf,Inf,Inf,Inf
6407,Inf,Inf,Inf,Inf,Inf
6408,Inf,Inf,Inf,Inf,Inf
6409,Inf,Inf,Inf,Inf,Inf
6410,Inf,Inf,Inf,Inf,Inf
6411,Inf,Inf,Inf,Inf,Inf
6412,Inf,Inf,Inf,Inf,Inf
6413,Inf,Inf,Inf,Inf,Inf
6414,Inf,Inf,Inf,Inf,Inf
6415,Inf,Inf,Inf,Inf,Inf
6416,Inf,Inf,Inf,Inf,Inf
6417,Inf,Inf,Inf,Inf,Inf
6418,Inf,Inf,Inf,Inf,Inf
6419,Inf,Inf,Inf,Inf,Inf
6420,Inf,Inf,Inf,Inf,Inf
6421,Inf,Inf,Inf,Inf,Inf
6422,Inf,Inf,Inf,Inf,Inf
6423,Inf,Inf,Inf,Inf,Inf
6424,Inf,Inf,Inf,Inf,Inf
6425,Inf,Inf,Inf,Inf,Inf
6426,Inf,Inf,Inf,Inf,Inf
6427,Inf,Inf,Inf,Inf,Inf
6428,Inf,Inf,Inf,Inf,Inf
6429,Inf,Inf,Inf,Inf,Inf
6430,Inf,Inf,Inf,Inf,Inf
6431,Inf,Inf,Inf,Inf,Inf
6432,Inf,Inf,Inf,Inf,Inf
6433,Inf,Inf,Inf,Inf,Inf
6434,Inf,Inf,Inf,Inf,Inf
6435,Inf,Inf,Inf,Inf,Inf
6436,Inf,Inf,Inf,Inf,Inf
6437,Inf,Inf,Inf,Inf,Inf
6438,Inf,Inf,Inf,Inf,Inf
6439,Inf,Inf,Inf,Inf,Inf
6440,Inf,Inf,Inf,Inf,Inf
6441,Inf,Inf,Inf,Inf,Inf
6442,Inf,Inf,Inf,Inf,Inf
6443,Inf,Inf,Inf,Inf,Inf
6444,Inf,Inf,Inf,Inf,Inf
6445,Inf,Inf,Inf,Inf,Inf
6446,Inf,Inf,Inf,Inf,Inf
6447,Inf,Inf,Inf,Inf,Inf
6448,Inf,Inf,Inf,Inf,Inf
6449,Inf,Inf,Inf,Inf,Inf
6450,Inf,Inf,Inf,Inf,Inf
6451,Inf,Inf,Inf,Inf,Inf
6452,Inf,Inf,Inf,Inf,Inf
6453,Inf,Inf,Inf,Inf,Inf
6454,Inf,Inf,Inf,Inf,Inf
6455,Inf,Inf,Inf,Inf,Inf
6456,Inf,Inf,Inf,Inf,Inf
6457,Inf,Inf,Inf,Inf,Inf
6458,Inf,Inf,Inf,Inf,Inf
6459,Inf,Inf,Inf,Inf,Inf
6460,Inf,Inf,Inf,Inf,Inf
6461,Inf,Inf,Inf,Inf,Inf
6462,Inf,Inf,Inf,Inf,Inf
6463,Inf,Inf,Inf,Inf,Inf
6464,Inf,Inf,Inf,Inf,Inf
6465,Inf,Inf,Inf,Inf,Inf
6466,Inf,Inf,Inf,Inf,Inf
6467,Inf,Inf,Inf,Inf,Inf
6468,Inf,Inf,Inf,Inf,Inf
6469,Inf,Inf,Inf,Inf,Inf
6470,Inf,Inf,Inf,Inf,Inf
6471,Inf,Inf,Inf,Inf,Inf
6472,Inf,Inf,Inf,Inf,Inf
6473,Inf,Inf,Inf,Inf,Inf
6474,Inf,Inf,Inf,Inf,Inf
6475,Inf,Inf,Inf,Inf,Inf
6476,Inf,Inf,Inf,Inf,Inf
6477,Inf,Inf,Inf,Inf,Inf
6478,Inf,Inf,Inf,Inf,Inf
6479,Inf,Inf,Inf,Inf,Inf
6480,Inf,Inf,Inf,Inf,Inf
6481,Inf,Inf,Inf,Inf,Inf
6482,Inf,Inf,Inf,Inf,Inf
6483,Inf,Inf,Inf,Inf,Inf
6484,Inf,Inf,Inf,Inf,Inf
6485,Inf,Inf,Inf,Inf,Inf
6486,Inf,Inf,Inf,Inf,Inf
6487,Inf,Inf,Inf,Inf,Inf
6488,Inf,Inf,Inf,Inf,Inf
6489,Inf,Inf,Inf,Inf,Inf
6490,Inf,Inf,Inf,Inf,Inf
6491,Inf,Inf,Inf,Inf,Inf
6492,Inf,Inf,Inf,Inf,Inf
6493,Inf,Inf,Inf,Inf,Inf
6494,Inf,Inf,Inf,Inf,Inf
6495,Inf,Inf,Inf,Inf,Inf
6496,Inf,Inf,Inf,Inf,Inf
6497,Inf,Inf,Inf,Inf,Inf
6498,Inf,Inf,Inf,Inf,Inf
6499,Inf,Inf,Inf,Inf,Inf
6500,Inf,Inf,Inf,Inf,Inf
6501,Inf,Inf,Inf,Inf,Inf
6502,Inf,Inf,Inf,Inf,Inf
6503,Inf,Inf,Inf,Inf,Inf
6504,Inf,Inf,Inf,Inf,Inf
6505,Inf,Inf,Inf,Inf,Inf
6506,Inf,Inf,Inf,Inf,Inf
6507,Inf,Inf,Inf,Inf,Inf
6508,Inf,Inf,Inf,Inf,Inf
6509,Inf,Inf,Inf,Inf,Inf
6510,Inf,Inf,Inf,Inf,Inf
6511,Inf,Inf,Inf,Inf,Inf
6512,Inf,Inf,Inf,Inf,Inf
6513,Inf,Inf,Inf,Inf,Inf
6514,Inf,Inf,Inf,Inf,Inf
6515,Inf,Inf,Inf,Inf,Inf
6516,Inf,Inf,Inf,Inf,Inf
6517,Inf,Inf,Inf,Inf,Inf
6518,Inf,Inf,Inf,Inf,Inf
6519,Inf,Inf,Inf,Inf,Inf
6520,Inf,Inf,Inf,Inf,Inf
6521,Inf,Inf,Inf,Inf,Inf
6522,Inf,Inf,Inf,Inf,Inf
6523,Inf,Inf,Inf,Inf,Inf
6524,Inf,Inf,Inf,Inf,Inf
6525,Inf,Inf,Inf,Inf,Inf
6526,Inf,Inf,Inf,Inf,Inf
6527,Inf,Inf,Inf,Inf,Inf
6528,Inf,Inf,Inf,Inf,Inf
6529,Inf,Inf,Inf,Inf,Inf
6530,Inf,Inf,Inf,Inf,Inf
6531,Inf,Inf,Inf,Inf,Inf
6532,Inf,Inf,Inf,Inf,Inf
6533,Inf,Inf,Inf,Inf,Inf
6534,Inf,Inf,Inf,Inf,Inf
6535,Inf,Inf,Inf,Inf,Inf
6536,Inf,Inf,Inf,Inf,Inf
6537,Inf,Inf,Inf,Inf,Inf
6538,Inf,Inf,Inf,Inf,Inf
6539,Inf,Inf,Inf,Inf,Inf
6540,Inf,Inf,Inf,Inf,Inf
6541,Inf,Inf,Inf,Inf,Inf
6542,Inf,Inf,Inf,Inf,Inf
6543,Inf,Inf,Inf,Inf,Inf
6544,Inf,Inf,Inf,Inf,Inf
6545,Inf,Inf,Inf,Inf,Inf
6546,Inf,Inf,Inf,Inf,Inf
6547,Inf,Inf,Inf,Inf,Inf
6548,Inf,Inf,Inf,Inf,Inf
6549,Inf,Inf,Inf,Inf,Inf
6550,Inf,Inf,Inf,Inf,Inf
6551,Inf,Inf,Inf,Inf,Inf
6552,Inf,Inf,Inf,Inf,Inf
6553,Inf,Inf,Inf,Inf,Inf
6554,Inf,Inf,Inf,Inf,Inf
6555,Inf,Inf,Inf,Inf,Inf
6556,Inf,Inf,Inf,Inf,Inf
6557,Inf,Inf,Inf,Inf,Inf
6558,Inf,Inf,Inf,Inf,Inf
